date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:12:24	141788/141788	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:12:18%20GMT	http://luisnascimento.com/portfolio/veneer/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/veneer/index.html	(from http://luisnascimento.com/)
12:12:25	99418/99418	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Oct%202015%2021:11:18%20GMT	http://luisnascimento.com/wp-content/uploads/2015/10/veneer_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/10/veneer_thumb.jpg	(from http://luisnascimento.com/)
12:12:32	139816/139816	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:12:25%20GMT	http://luisnascimento.com/portfolio/surface/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/surface/index.html	(from http://luisnascimento.com/)
12:12:43	94130/94130	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Jul%202015%2009:45:10%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/beach-hut_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/beach-hut_thumb.jpg	(from http://luisnascimento.com/)
12:12:45	134758/134758	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Oct%202015%2021:08:46%20GMT	http://luisnascimento.com/wp-content/uploads/2015/10/surface_thumb2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/10/surface_thumb2.jpg	(from http://luisnascimento.com/)
12:12:53	139012/139012	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:12:44%20GMT	http://luisnascimento.com/portfolio/beach-hut/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/beach-hut/index.html	(from http://luisnascimento.com/)
12:13:01	138029/138029	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:12:54%20GMT	http://luisnascimento.com/portfolio/roof/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/roof/index.html	(from http://luisnascimento.com/)
12:13:12	208955/208955	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2020:41:40%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/roof_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/roof_thumb.jpg	(from http://luisnascimento.com/)
12:13:19	135066/135066	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:13:13%20GMT	http://luisnascimento.com/portfolio/filter/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/filter/index.html	(from http://luisnascimento.com/)
12:13:39	125020/125020	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2021:45:23%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/pencil_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/pencil_thumb.jpg	(from http://luisnascimento.com/)
12:13:46	140308/140308	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:13:40%20GMT	http://luisnascimento.com/portfolio/gradient/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/gradient/index.html	(from http://luisnascimento.com/)
12:13:50	254972/254972	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2020:17:06%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/gradient_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/gradient_thumb.jpg	(from http://luisnascimento.com/)
12:13:57	138781/138781	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:13:50%20GMT	http://luisnascimento.com/portfolio/pencil/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/pencil/index.html	(from http://luisnascimento.com/)
12:14:02	71100/71100	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2008:08:24%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/universal_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/universal_thumb.jpg	(from http://luisnascimento.com/)
12:14:10	141448/141448	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:14:02%20GMT	http://luisnascimento.com/portfolio/universal/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/universal/index.html	(from http://luisnascimento.com/)
12:14:20	452300/452300	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2021:26:47%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/filter_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/filter_thumb.jpg	(from http://luisnascimento.com/)
12:14:20	1279572/1279572	---M--	200	added ('OK')	image/jpeg	date:Sat,%2019%20Oct%202019%2015:24:26%20GMT	http://luisnascimento.com/wp-content/uploads/2019/10/bajouca-home_2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2019/10/bajouca-home_2.jpg	(from http://luisnascimento.com/)
12:14:24	113634/113634	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2022:23:59%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/honeycomb_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/honeycomb_thumb.jpg	(from http://luisnascimento.com/)
12:14:41	136807/136807	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:14:26%20GMT	http://luisnascimento.com/portfolio/honeycomb/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/honeycomb/index.html	(from http://luisnascimento.com/)
12:14:41	141125/141125	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:14:26%20GMT	http://luisnascimento.com/portfolio/bastidor/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/bastidor/index.html	(from http://luisnascimento.com/)
12:14:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2010:14:41%20GMT	http://luisnascimento.com/news	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/news.47.delayed	(from http://luisnascimento.com/)
12:14:50	138199/138199	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:14:41%20GMT	http://luisnascimento.com/portfolio/cover/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/portfolio/cover/index.html	(from http://luisnascimento.com/)
12:14:54	66133/66133	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:14:50%20GMT	http://luisnascimento.com/2019/09/28/tasco-tableware-collection/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2019/09/28/tasco-tableware-collection/index.html	(from http://luisnascimento.com/)
12:14:55	146854/146854	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Jul%202015%2018:31:30%20GMT	http://luisnascimento.com/wp-content/uploads/2015/07/cover_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/07/cover_thumb.jpg	(from http://luisnascimento.com/)
12:15:02	51880/51880	---M--	200	added ('OK')	image/jpeg	date:Sat,%2028%20Sep%202019%2012:23:23%20GMT	http://luisnascimento.com/wp-content/uploads/2019/09/TASCO_museu_olaria-600x403.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2019/09/TASCO_museu_olaria-600x403.jpg	(from http://luisnascimento.com/)
12:15:02	98121/98121	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:14:55%20GMT	http://luisnascimento.com/author/luisnascimento/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/author/luisnascimento/index.html	(from http://luisnascimento.com/)
12:15:02	36025/36025	---M--	200	added ('OK')	image/jpeg	date:Thu,%2022%20Aug%202019%2019:57:18%20GMT	http://luisnascimento.com/wp-content/uploads/2019/08/tasco_1-600x403.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2019/08/tasco_1-600x403.jpg	(from http://luisnascimento.com/)
12:15:07	98128/98128	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:15:02%20GMT	http://luisnascimento.com/category/sem-categoria/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/category/sem-categoria/index.html	(from http://luisnascimento.com/)
12:15:08	3929/3929	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/jquery/ui/core.mine899.js	(from http://luisnascimento.com/)
12:15:12	65130/65130	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:15:08%20GMT	http://luisnascimento.com/2019/08/22/tasco-by-vicara/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2019/08/22/tasco-by-vicara/index.html	(from http://luisnascimento.com/)
12:15:13	34246/34246	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Oct%202018%2017:27:24%20GMT	http://luisnascimento.com/wp-content/uploads/2018/10/handle_with_care_thumb-600x403.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2018/10/handle_with_care_thumb-600x403.jpg	(from http://luisnascimento.com/)
12:15:13	6827/6827	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/jquery/ui/widget.mine899.js	(from http://luisnascimento.com/)
12:15:14	6438/6438	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/jquery/ui/position.mine899.js	(from http://luisnascimento.com/)
12:15:19	64307/64307	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:15:13%20GMT	http://luisnascimento.com/2018/12/15/carrousel-des-metiers-dart-et-de-creation-2018/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2018/12/15/carrousel-des-metiers-dart-et-de-creation-2018/index.html	(from http://luisnascimento.com/)
12:15:20	67068/67068	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2010:15:15%20GMT	http://luisnascimento.com/2018/10/23/handle-with-care/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2018/10/23/handle-with-care/index.html	(from http://luisnascimento.com/)
12:15:21	423/423	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/wp-sanitize.min.js?ver=5.2.18	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/wp-sanitize.min8ded.js	(from http://luisnascimento.com/)
12:15:21	9543/9543	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/jquery/ui/menu.min.js?ver=1.11.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/jquery/ui/menu.mine899.js	(from http://luisnascimento.com/)
12:15:21	74265/74265	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Dec%202018%2009:25:31%20GMT	http://luisnascimento.com/wp-content/uploads/2018/12/carrousel_-600x403.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2018/12/carrousel_-600x403.jpg	(from http://luisnascimento.com/)
12:15:21	640/640	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/wp-a11y.min.js?ver=5.2.18	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/wp-a11y.min8ded.js	(from http://luisnascimento.com/)
12:15:22	1019/1019	---M--	200	added ('OK')	application/javascript	date:Fri,%2027%20Jun%202014%2017:21:20%20GMT	http://luisnascimento.com/wp-content/themes/salient/nectar/assets/functions/ajax-search/wpss-search-suggest.js	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/nectar/assets/functions/ajax-search/wpss-search-suggest.js	(from http://luisnascimento.com/)
12:15:22	8227/8227	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.11.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/jquery/ui/autocomplete.mine899.js	(from http://luisnascimento.com/)
12:15:23	2750/2750	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=3.7.3	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min1ac1.js	(from http://luisnascimento.com/)
12:15:24	1846/1846	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from http://luisnascimento.com/)
12:15:24	9566/9566	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.70	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min44fd.js	(from http://luisnascimento.com/)
12:15:24	1472/1472	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=3.7.3	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min1ac1.js	(from http://luisnascimento.com/)
12:15:24	14440/14440	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Apr%202020%2012:10:33%20GMT	http://luisnascimento.com/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.7	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/contact-form-7/includes/js/scripts6725.js	(from http://luisnascimento.com/)
12:15:24	2940/2940	---M--	200	added ('OK')	application/javascript	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=3.7.3	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min1ac1.js	(from http://luisnascimento.com/)
12:15:25	7692/7692	---M--	200	added ('OK')	application/javascript	date:Thu,%2026%20Jun%202014%2023:32:22%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/superfish.js?ver=1.4.8	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/superfishb493.js	(from http://luisnascimento.com/)
12:15:25	4870/4870	---M--	200	added ('OK')	application/javascript	date:Fri,%2011%20Apr%202014%2014:55:04%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/respond.js?ver=1.1	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/respond4963.js	(from http://luisnascimento.com/)
12:15:26	5895/5895	---M--	200	added ('OK')	application/javascript	date:Sun,%2017%20Aug%202014%2018:52:38%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/sticky.js?ver=1.0	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/sticky5152.js	(from http://luisnascimento.com/)
12:15:31	35699/35699	---M--	200	added ('OK')	application/javascript	date:Fri,%2026%20Dec%202014%2010:43:16%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/prettyPhoto.js?ver=5.5.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/prettyPhoto7e15.js	(from http://luisnascimento.com/)
12:15:34	58097/58097	---M--	200	added ('OK')	application/javascript	date:Fri,%2011%20Apr%202014%2014:55:04%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/nicescroll.js?ver=3.5.4	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/nicescrolle248.js	(from http://luisnascimento.com/)
12:15:41	38684/38684	---M--	200	added ('OK')	application/javascript	date:Mon,%2030%20Jun%202014%2001:26:12%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/infinitescroll.js?ver=1.0	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/infinitescroll5152.js	(from http://luisnascimento.com/)
12:15:41	907/907	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2009:58:05%20GMT	http://luisnascimento.com/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=5.2.18	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/mediaelement/wp-mediaelement.min8ded.js	(from http://luisnascimento.com/)
12:15:44	109073/109073	---M--	200	added ('OK')	application/javascript	date:Fri,%2027%20Feb%202015%2018:53:08%20GMT	http://luisnascimento.com/wp-content/themes/salient/js/isotope.min.js?ver=2.0	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/themes/salient/js/isotope.mind5f7.js	(from http://luisnascimento.com/)
12:15:44	1443/1443	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20May%202023%2022:37:44%20GMT	http://luisnascimento.com/wp-includes/js/wp-embed.min.js?ver=5.2.18	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-includes/js/wp-embed.min8ded.js	(from http://luisnascimento.com/)
12:15:49	23929/23929	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Apr%202015%2011:16:52%20GMT	http://luisnascimento.com/wp-content/plugins/js_composer_salient/assets/js/js_composer_front.js?ver=4.3.5	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/js_composer_salient/assets/js/js_composer_front8f76.js	(from http://luisnascimento.com/)
12:15:49	847/847	---M--	200	added ('OK')	image/gif	date:Sun,%2026%20Apr%202020%2012:10:33%20GMT	http://luisnascimento.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from http://luisnascimento.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.7)
12:15:50	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from http://luisnascimento.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.3)
12:15:50	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from http://luisnascimento.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.3)
12:15:51	1304/1304	---M--	200	added ('OK')	font/woff	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from http://luisnascimento.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.3)
12:15:51	1512/1512	---M--	200	added ('OK')	font/ttf	date:Thu,%2010%20Mar%202022%2022:07:30%20GMT	http://luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from http://luisnascimento.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=3.7.3)
